organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
72,2.0,0.04233959768534245,0.3793786121891778,8.478430742573627,16.956861485147254
72,3.0,0.03877191011371955,0.43226687339579584,10.073476531002667,20.146953062005334
72,4.0,0.05112820513633723,0.4155736077204607,15.643457949328585,31.28691589865717
73,0.0,146.69614104580785,988.5360938159588,0.0,0.0
73,1.0,0.0404943680042664,0.3946130892945113,4.218550506773147,8.437101013546293
73,2.0,0.04193590168406475,0.3767477191236405,21.554359319268205,43.10871863853641
73,3.0,0.03395058783911869,0.41629151053618846,15.382497027259388,30.764994054518777
73,4.0,0.04543255027862094,0.4406200078841046,24.4220680323614,48.8441360647228
74,0.0,261.0214587283332,1808.023768840918,0.0,0.0
74,1.0,0.07754352651148495,0.6177874126551034,3.994497270567983,7.988994541135966
74,2.0,0.06115134334352309,0.5039550192776527,13.103653707888927,26.207307415777855
74,3.0,0.06338443298446289,0.5450218382996599,12.228429459456127,24.456858918912253
74,4.0,0.06130875490301592,0.49784180766673736,6.662108621999529,13.324217243999058
75,0.0,222.15483516907045,1336.2108856605475,0.0,0.0
75,1.0,0.05510157563977971,0.4650278063655856,3.429689474847561,6.859378949695122
75,2.0,0.05723659698816226,0.4356914959271939,16.26682515934159,32.53365031868318
75,3.0,0.06044586913543579,0.5729674145807239,8.486228321374625,16.97245664274925
75,4.0,0.0595890885484357,0.4199033222992153,4.532054522597809,9.064109045195618
76,0.0,244.07080751962422,1436.09321926791,8198.345371159066,16396.690742318133
76,1.0,0.0769177151055341,0.47981343131682874,53.430210134875324,106.86042026975065
76,2.0,0.05597284957079193,0.400229393719593,22.893047355093866,45.78609471018773
76,3.0,0.0680188843704197,0.49252391441743126,0.0,0.0
76,4.0,0.08609404152848928,0.4499512778641666,7.313514183641123,14.627028367282247
77,0.0,273.72350167096266,1422.162023036389,16421.76389171435,32843.5277834287
77,1.0,0.06714581872746136,0.4419894740382823,23.29072021482746,46.58144042965492
77,2.0,0.05435614723327128,0.3452489578195233,16.415531683261108,32.831063366522216
77,3.0,0.0666590362659837,0.3993357788009295,0.0,0.0
77,4.0,0.09333928427326178,0.43558308241841304,0.14068207985072886,0.28136415970145773
78,0.0,158.8979592613881,1306.63094758035,4.940979167790366,9.881958335580732
78,1.0,0.2063289826526948,0.8830539126687792,8.01746979136091,16.03493958272182
78,2.0,0.05657335827103641,0.5738791554305477,51.564609219019886,103.12921843803977
78,3.0,0.04839620555049812,0.510734269779501,0.0,0.0
78,4.0,0.05135727191968029,0.6358240159984303,2.9667207660148955,5.933441532029791
79,0.0,171.13380035430876,1384.76910368932,0.0,0.0
79,1.0,0.060924343675010845,0.6279203251429878,6.384402115873612,12.768804231747223
79,2.0,0.05697459854681331,0.6407037028136822,47.530432481291875,95.06086496258375
79,3.0,0.053521507347645075,0.5839838911327146,0.0,0.0
79,4.0,0.057043842437712836,0.7122996997421817,5.321893270645228,10.643786541290456
80,0.0,175.93121075396527,1470.9777512578423,0.0,0.0
80,1.0,0.05092642686481069,0.5483077854708903,12.658533075132102,25.317066150264203
80,2.0,0.05742625795581582,0.5521034927732906,4.24753986296784,8.49507972593568
80,3.0,0.046766980298237296,0.619947336323357,0.0,0.0
80,4.0,0.0447531096323477,0.5051360222990542,0.0,0.0
81,0.0,174.73315081954797,1428.624430450703,0.0,0.0
81,1.0,0.06363904949854626,0.6251291824713741,11.338177216590811,22.676354433181622
81,2.0,0.04681324413998132,0.5329392030635627,30.241176787659168,60.482353575318335
81,3.0,0.045053778190599456,0.6074762011696628,0.0,0.0
81,4.0,0.0489546669432115,0.5681559026935832,0.0,0.0
82,0.0,177.5066233192639,1226.9531868267877,66.36577497491753,132.73154994983506
82,1.0,0.07511908557790281,0.5677239697986775,5.753742285236301,11.507484570472602
82,2.0,0.05095328509775335,0.43123509081432165,14.219658846909223,28.439317693818445
82,3.0,0.05301235521268399,0.4880842807177659,21.654289810612745,43.30857962122549
82,4.0,0.05971468370445359,0.442938343338182,19.70310214292469,39.40620428584938
83,0.0,191.24465177236976,1254.1618710073155,0.0,0.0
83,1.0,0.13812678986444737,0.6567318983026785,6.894874582223019,13.789749164446038
83,2.0,0.043316290668084415,0.4180233197470753,4.024297121227446,8.048594242454891
83,3.0,0.0732517894325383,0.5834562688516269,0.03894325277486766,0.07788650554973532
83,4.0,0.0708719694642191,0.4892357884023702,5.619708821378725,11.23941764275745
84,0.0,344.11654667997976,3080.8854092365723,1917.907996550063,3835.815993100126
84,1.0,0.08499665510941591,0.8908183568478476,17.98101180453292,35.96202360906584
84,2.0,0.09600469868048989,1.036485553321657,0.0,0.0
84,3.0,0.10294819634240016,1.0335874731534684,1.6520292209339251,3.3040584418678502
84,4.0,0.09673299916881418,0.9315595739378963,0.0,0.0
85,0.0,333.6573767363673,2767.7430341339414,17001.941809327585,34003.88361865517
85,1.0,0.08552522180323077,0.8748419524701587,13.762891244033407,27.525782488066813
85,2.0,0.08627252570603651,0.8425053781589771,0.0,0.0
85,3.0,0.09704275080319677,0.8423590313081455,9.52731669438291,19.05463338876582
85,4.0,0.08761598936078054,0.8462195567039388,0.0,0.0
86,0.0,626.6864009673745,5548.8292336928625,0.0,0.0
86,1.0,0.15387982728222685,1.733572404438598,0.0,0.0
86,2.0,0.19178781787390017,2.3075770979720738,92.23280644371282,184.46561288742564
86,3.0,0.1659415633864648,1.827159480661844,0.0,0.0
86,4.0,0.15042247228002803,1.6323663232194314,0.0,0.0
87,0.0,98.84374266465686,798.2195751426674,11734.093700057632,23468.187400115265
87,1.0,0.035150277039544806,0.32384698407913753,3.734794718911583,7.469589437823166
87,2.0,0.028390138359256575,0.32580786783887283,3.5617920225468613,7.123584045093723
87,3.0,0.05663518457658854,0.3596267945091114,2.3553042328503393,4.710608465700679
87,4.0,0.027240394015569235,0.30320068989630716,11.401578740703838,22.803157481407677
88,0.0,101.4452783861328,832.2827613740482,7839.951378431987,15679.902756863974
88,1.0,0.034538743668009776,0.3308818445530891,1.282549859399154,2.565099718798308
88,2.0,0.031076663024479628,0.3412733781253471,9.353106123423064,18.70621224684613
88,3.0,0.04898868092257799,0.3886568296153369,3.428296448920983,6.856592897841966
88,4.0,0.028621686868346447,0.32266829329364594,3.8943252774867663,7.7886505549735325
89,0.0,179.08445483926675,1107.591229188554,0.0,0.0
89,1.0,0.042307362550513934,0.3644158892053523,9.440924936761359,18.881849873522718
89,2.0,0.04499575882778001,0.4019782978588817,28.375868601181526,56.75173720236305
89,3.0,0.04651657827034802,0.3652860262151726,0.0,0.0
89,4.0,0.051494109795726814,0.40993260176553237,0.0,0.0
90,0.0,188.34241728956184,1144.2022905085373,0.0,0.0
90,1.0,0.04085664376362757,0.3733613963463487,0.0,0.0
90,2.0,0.04760587538036156,0.4107322971010767,0.0,0.0
90,3.0,0.0421459067714549,0.39094334123646496,0.0,0.0
90,4.0,0.05588939672133862,0.40717734048384213,0.0,0.0
91,0.0,226.25671819283843,1059.5526383630724,0.0,0.0
91,1.0,0.038799686913825626,0.3482698429297926,0.0,0.0
91,2.0,0.06914196035077573,0.421157499326136,0.0,0.0
91,3.0,0.032255121449087876,0.3100145266289514,0.0,0.0
91,4.0,0.07543327928964831,0.3945560156157973,0.0,0.0
92,0.0,176.30856007392512,1100.8374726316272,0.0,0.0
92,1.0,0.054701641874954146,0.3980880434157673,0.0,0.0
92,2.0,0.048804233269803654,0.3924634498508326,0.0,0.0
92,3.0,0.044482893825347196,0.3476819142964357,0.7411358978168875,1.482271795633775
92,4.0,0.04081500512202348,0.35738120215548796,16.759671658030555,33.51934331606111
93,0.0,171.6741847545033,1085.1862081083234,0.0,0.0
93,1.0,0.04192996065792946,0.39595738061820296,0.0,0.0
93,2.0,0.04753099810914845,0.38247131729547856,0.0,0.0
93,3.0,0.03878762645213746,0.36669600466098445,0.0,0.0
93,4.0,0.04126775951716273,0.34313664305294217,25.436719283437633,50.873438566875265
94,0.0,137.14668695105766,1088.8712391935546,0.0,0.0
94,1.0,0.048182364882535925,0.39366812482806796,0.0,0.0
94,2.0,0.030393603812092496,0.29939699301749967,0.0,0.0
94,3.0,0.03688826310936304,0.2355146580165603,0.0,0.0
94,4.0,0.02580802676087315,0.2492119093145969,0.0,0.0
95,0.0,139.06963860892424,1009.9142481551089,3669.399341824054,7338.798683648108
95,1.0,0.08188335311492818,0.543348833315701,6.871953871941722,13.743907743883444
95,2.0,0.04792586436463326,0.4208444175935538,20.297247642799384,40.59449528559877
95,3.0,0.04061401340999011,0.4125580920129426,10.810049509643184,21.620099019286368
95,4.0,0.05173630985675194,0.4198091873616238,15.353202134776621,30.706404269553243
96,0.0,94.31256174370742,699.8183863337775,0.0,0.0
96,1.0,0.038464725883388715,0.28958808154386445,21.426267164044692,42.852534328089384
96,2.0,0.023014110661247065,0.27679715589692533,0.9736947520055867,1.9473895040111735
96,3.0,0.05574374762859211,0.31214126519330004,15.700466995654027,31.400933991308055
96,4.0,0.031284180808571586,0.2774237742456004,22.7100549028002,45.4201098056004
97,0.0,87.38647494902179,687.1082857195443,2252.667897502161,4505.335795004322
97,1.0,0.1719015238093298,0.931787187392392,23.998649623850802,47.997299247701605
97,2.0,0.06578275005204899,0.7566911349588972,32.291416758558384,64.58283351711677
97,3.0,0.14111632405294536,0.8849630079257974,19.75678871081217,39.51357742162434
97,4.0,0.07934898232257048,0.7889180621605137,30.736731033092738,61.473462066185476
98,0.0,74.17820750553238,607.6664065809331,0.0,0.0
98,1.0,0.0461443541898254,0.3824237912002977,8.903034705064293,17.806069410128586
98,2.0,0.02236297922335912,0.23029648528995458,18.015846600490445,36.03169320098089
98,3.0,0.02930462078186945,0.2831700278667482,10.723474796160515,21.44694959232103
98,4.0,0.03787385606314776,0.297773338406181,0.0,0.0
99,0.0,87.55633323065024,637.0058857715188,0.0,0.0
99,1.0,0.110333131638053,0.961942091301306,15.321693476374284,30.643386952748568
99,2.0,0.06976857017278165,0.7374820226311138,15.640731906997873,31.281463813995746
99,3.0,0.14434306314208242,0.8814259608415332,37.60430860083643,75.20861720167287
99,4.0,0.10461487279838952,0.848836902608194,9.488108155609416,18.97621631121883
100,0.0,57.22183318882895,345.6945163797725,0.0,0.0
100,1.0,0.040127809441626854,0.22866708602125893,0.0,0.0
100,2.0,0.019216458703495466,0.2377384360629946,0.0,0.0
100,3.0,0.022092988501743842,0.14317301801375054,0.0,0.0
100,4.0,0.054894873224825,0.22539044168888223,3.7745989619688887,7.549197923937777
101,0.0,75.90476002188595,528.9051824124614,0.0,0.0
101,1.0,0.02601298200268916,0.26792875029569546,12.09843200189489,24.19686400378978
101,2.0,0.015288149810287878,0.1556408489887119,0.0,0.0
101,3.0,0.04064246462669666,0.2690590831681572,0.0,0.0
101,4.0,0.037810687441996046,0.19808328855883492,0.0,0.0
102,0.0,64.57589490766601,365.98618083776717,0.0,0.0
102,1.0,0.025840785365920983,0.1491136535305559,0.0,0.0
102,2.0,0.01907428069055185,0.15541526834577685,0.0,0.0
102,3.0,0.018668118828394125,0.14824028982643744,22.70061438036633,45.40122876073266
102,4.0,0.04042965982644021,0.1266689393603576,0.0,0.0
103,0.0,212.1190531614107,1662.3725856564135,1046.5624123730386,2093.124824746077
103,1.0,0.06902539153486703,0.6092855041834501,13.330281133060065,26.66056226612013
103,2.0,0.056316988446267285,0.5281003991944275,19.714880841263692,39.429761682527385
103,3.0,0.05919922813730923,0.5733892035146895,3.3293568465202803,6.658713693040561
103,4.0,0.0686306788503614,0.5456285053336591,0.6972484458510738,1.3944968917021476
104,0.0,101.47443812842346,746.2735149547229,64076.777605254836,128153.55521050967
104,1.0,0.03774556254767836,0.35665941168759036,14.729187261015243,29.458374522030486
104,2.0,0.08337135870714503,0.3901693493356453,0.0,0.0
104,3.0,0.07273370008863786,1.0028334484068924,0.0,0.0
104,4.0,0.03591342267715844,0.3003314530692014,0.0,0.0
105,0.0,226.8267786716458,1435.2977964165748,0.0,0.0
105,1.0,0.04794758955036462,0.555647677010455,1.1201838508883106,2.2403677017766213
105,2.0,0.055106607250536274,0.4984728638743021,6.58494735348328,13.16989470696656
105,3.0,0.05551390188063864,0.5383112800418983,0.0,0.0
105,4.0,0.0975917529650123,0.5967653423164847,8.776685387373817,17.553370774747634
106,0.0,70.82736789470265,433.78071352726215,9517.188257911226,19034.376515822452
106,1.0,0.030166300267612193,0.21347886851106618,3.0643789455643042,6.1287578911286085
106,2.0,0.023909642727376484,0.20132001252933604,12.260062527844026,24.52012505568805
106,3.0,0.02672188958099925,0.1948852694091947,19.555255145640725,39.11051029128145
106,4.0,0.030940498398464654,0.21157384917478878,11.480072293800776,22.96014458760155
107,0.0,211.85437354911113,1608.0044702982375,6824.857374171839,13649.714748343678
107,1.0,0.07179601445045511,0.5914661914585356,9.701644357093873,19.403288714187745
107,2.0,0.06323868099734618,0.5745661681694358,13.094959645368435,26.18991929073687
107,3.0,0.0618568714725415,0.5558482560338198,9.90497418290981,19.80994836581962
107,4.0,0.07121087860108492,0.6062168150563927,8.150431133872312,16.300862267744623
108,0.0,113.90179991272693,818.2532067762874,7514.286286518581,15028.572573037161
108,1.0,0.0540492978239331,0.4150409549929066,10.555528633885467,21.111057267770935
108,2.0,0.04345114935930012,0.37198159272299175,9.370150291445139,18.740300582890278
108,3.0,0.0506993305852997,0.4093128564185138,13.043289251070513,26.086578502141027
108,4.0,0.04832017045663963,0.38325830287142393,8.548528451203701,17.097056902407402
109,0.0,151.1210673824648,1075.0768414177219,2375.3133835577482,4750.6267671154965
109,1.0,0.05364883349479385,0.4491847629501794,10.51010069356901,21.02020138713802
109,2.0,0.05262448401629004,0.4409945174455642,9.388028738193928,18.776057476387855
109,3.0,0.05112761903184462,0.4295843505279366,8.599540204401585,17.19908040880317
109,4.0,0.05213754456451221,0.4317147681489398,15.766945837351118,31.533891674702236
110,0.0,84.53616727703809,677.9279170577236,11813.716090817688,23627.432181635377
110,1.0,0.030096786940742762,0.29823531435293227,0.0,0.0
110,2.0,0.02346026285995732,0.24515279803458817,7.066198109694368,14.132396219388736
110,3.0,0.024294820572872414,0.2863111191806925,0.0,0.0
110,4.0,0.033535297035173724,0.2886344017041241,26.227454515204546,52.45490903040909
111,0.0,0.0,0.0,0.0,0.0
111,1.0,0.0,0.0,0.0,0.0
111,2.0,0.0,0.0,0.0,0.0
111,3.0,0.0,0.0,0.0,0.0
111,4.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0
112,1.0,0.0,0.0,0.0,0.0
112,2.0,0.0,0.0,0.0,0.0
112,3.0,0.0,0.0,0.0,0.0
112,4.0,0.0,0.0,0.0,0.0
113,0.0,173.6413436028083,1203.7111082852423,0.0,0.0
113,1.0,0.053497814725372544,0.49515114324772513,6.644305553065523,13.288611106131047
113,2.0,0.07525004441680327,0.659467718273948,0.027748147041673825,0.05549629408334765
113,3.0,0.05850157206761688,0.5362592395880192,10.42881340447275,20.8576268089455
113,4.0,0.08010723487201148,0.4963484224769154,4.841926864579212,9.683853729158423
114,0.0,43.73329593248721,650.9522917560568,0.0,0.0
114,1.0,0.006793252829994812,0.10585846462739584,0.0,0.0
114,2.0,0.017604165390574144,0.35208330781148295,0.0,0.0
114,3.0,0.011618284702922116,0.22040303120650487,0.0,0.0
114,4.0,0.024187060186356853,0.4108504668657992,0.0,0.0
115,0.0,836.1540956740286,8077.854446572579,0.0,0.0
115,1.0,0.21520978767875315,2.4060540219321673,0.0,0.0
115,2.0,0.21958703124451054,2.678293514809905,0.0,0.0
115,3.0,0.1775273916231754,2.3661586076678764,0.0,0.0
115,4.0,0.19590437073390146,2.50326203189337,0.0,0.0
116,0.0,60.80758577785173,430.3837245180665,10779.243401747555,21558.48680349511
116,1.0,0.038077837147913136,0.281679878138399,5.818412059378623,11.636824118757247
116,2.0,0.028332440219972735,0.2254477714527728,16.106105753580838,32.212211507161676
116,3.0,0.035724204704287006,0.26300263863440737,9.585891842879555,19.17178368575911
116,4.0,0.028704073884221238,0.23447531595976917,25.090083790722485,50.18016758144497
117,0.0,1215.1190211958278,3784.24222717507,6205.054144333475,12410.10828866695
117,1.0,0.07871463601847448,0.6830004409478649,10.156447014021245,20.31289402804249
117,2.0,0.0703965655014984,0.6403177967385701,15.464457593924575,30.92891518784915
117,3.0,0.07452282533961076,0.654362820866255,12.124441007111917,24.248882014223835
117,4.0,0.07743413961667754,0.6682207369228392,11.528776973589917,23.057553947179834
118,0.0,115.90017609451948,845.4287867729203,7265.612680082305,14531.22536016461
118,1.0,0.06483211426845739,0.47301732786162715,11.335546311307885,22.67109262261577
118,2.0,0.049589977794224936,0.4421552359115352,12.446055116189898,24.892110232379796
118,3.0,0.05207025362411641,0.4649383991377017,11.523555413313511,23.047110826627023
118,4.0,0.05286385519654764,0.42985255529648186,12.507799400271361,25.015598800542723
119,0.0,163.3235334162306,1194.0255446982394,364379809.7478344,728759619.4956688
119,1.0,0.06393780320569602,0.5599844931346717,7.948857684323142,15.897715368646285
119,2.0,0.06211445397834835,0.5537926458416216,17.34188843576013,34.68377687152026
119,3.0,0.060969242690787746,0.5236803294893949,9.402262704189175,18.80452540837835
119,4.0,0.06888562637021763,0.55245908671965,14.170955996678693,28.341911993357385
120,0.0,46.76343781402737,400.47619177682316,6109.591435117523,12219.182870235047
120,1.0,0.02279051236462379,0.20632941735969043,0.0,0.0
120,2.0,0.016621092599059722,0.1916628898147215,70.31469428136295,140.6293885627259
120,3.0,0.03547189010133218,0.19671179909698241,0.0,0.0
120,4.0,0.024347113724231255,0.1615888355359104,17.383587735626932,34.767175471253864
121,0.0,52.80922832373397,341.81462467446454,65.32109700791403,130.64219401582807
121,1.0,0.09793613385608213,0.3479230101745593,9.372645809390834,18.745291618781668
121,2.0,0.02266138360097841,0.17058598534381003,0.0,0.0
121,3.0,0.017481259971898817,0.15863326965952249,14.922721630026738,29.845443260053475
121,4.0,0.01670911035792418,0.13136762356530693,2.6157162873361686,5.231432574672337
122,0.0,53.821048159853305,384.3171444991661,7504.695740278596,15009.391480557191
122,1.0,0.03841584942564911,0.24723482748791778,8.3597959417232,16.7195918834464
122,2.0,0.024229198193549645,0.19892972471199988,15.08535475409482,30.17070950818964
122,3.0,0.04060114016945517,0.2671610043125736,158.78645879241597,317.57291758483194
122,4.0,0.023702295906927084,0.19552385081584372,20.812100072464037,41.624200144928075
123,0.0,166.50413941344672,1240.3220853380283,10206.569601734076,20413.139203468152
123,1.0,0.06136347305520571,0.5093618331966678,10.493276072580281,20.986552145160562
123,2.0,0.05751666097649768,0.5177519639451658,9.11862989180981,18.23725978361962
123,3.0,0.05572209006023737,0.48660244010183606,12.456205847435111,24.912411694870222
123,4.0,0.061303006117039996,0.5208428980621715,11.012424305864068,22.024848611728135
124,0.0,111.39648858697639,821.6387803766582,11550.442606663917,23100.885213327834
124,1.0,0.052831870832864586,0.41831977029706907,8.241001603361877,16.482003206723753
124,2.0,0.05363441663341577,0.41149489344712825,15.545116666217599,31.090233332435197
124,3.0,0.06301338524996872,0.4309203337465065,13.01988919643308,26.03977839286616
124,4.0,0.044574305417399464,0.37478454180027476,8.848107696438412,17.696215392876823
125,0.0,114.92424612191725,844.8542904878215,9727.949750805916,19455.89950161183
125,1.0,0.04391973874766401,0.38107540197832684,6.309437781337708,12.618875562675417
125,2.0,0.04263858960118971,0.37235737396333485,11.870271406607552,23.740542813215104
125,3.0,0.044247503525364267,0.37143020057922693,8.32687010722062,16.65374021444124
125,4.0,0.04832126969829997,0.38321391641813946,9.93702804977829,19.87405609955658
126,0.0,78.95283720250623,691.0375726844843,0.0,0.0
126,1.0,0.06906087637131633,0.32042878922564827,0.0,0.0
126,2.0,0.0323385624646891,0.2773031310565611,0.0,0.0
126,3.0,0.0381236064660522,0.3085069053781709,16.433121059749325,32.86624211949865
126,4.0,0.0334601284312668,0.26904210878395496,19.07322170425576,38.14644340851152
127,0.0,115.48547775425244,1011.4978126207809,0.0,0.0
127,1.0,0.041386369700419416,0.5058261240397928,0.7211827316029821,1.4423654632059641
127,2.0,0.042439427569847886,0.46856537677058596,0.14853966817417294,0.2970793363483459
127,3.0,0.051150730586770374,0.4545540761048256,21.355797323193098,42.711594646386196
127,4.0,0.08122721530665053,0.5349263156364221,0.0,0.0
128,0.0,81.65619774842457,599.7750599019232,501.3502871138909,1002.7005742277818
128,1.0,0.010638076734515781,0.1104633668221944,0.0,0.0
128,2.0,0.01319182734200904,0.16949650737134717,0.0,0.0
128,3.0,0.009826552278139552,0.137934310618853,3.1051963981804995,6.210392796360999
128,4.0,0.01280825106739951,0.13664237444007457,4.747631413757215,9.49526282751443
129,0.0,321.42985888257107,2820.359605902999,0.0,0.0
129,1.0,0.11804197728387378,1.0978039051591393,5.665081874936846,11.330163749873693
129,2.0,0.1419073975085601,1.593397860186207,0.0,0.0
129,3.0,0.08478366350815532,0.9414712916013092,0.0,0.0
129,4.0,0.09495366442385966,0.924879392095098,0.0,0.0
130,0.0,364.36182017903326,2547.2850748426595,0.0,0.0
130,1.0,0.09110998724977362,0.8020078654152042,18.9010968301127,37.8021936602254
130,2.0,0.1528835925186305,1.7754005216988047,0.0,0.0
130,3.0,0.07794247466611559,0.7292015192225109,0.0,0.0
130,4.0,0.08230030341258616,0.8167067635388294,0.0,0.0
131,0.0,69.45179485056508,472.5291432931712,0.0,0.0
131,1.0,0.027468228465745828,0.23393359122005103,2.787848479713675,5.57569695942735
131,2.0,0.02065019603157925,0.15187179210586602,19.351680524882607,38.70336104976521
131,3.0,0.01670642575042957,0.1845041906347993,0.0,0.0
131,4.0,0.03240826866149855,0.2153196278401862,0.0,0.0
132,0.0,65.64487454171224,419.5640180159079,0.0,0.0
132,1.0,0.022952793470717,0.2063556969849744,0.0,0.0
132,2.0,0.02757681532190378,0.22913612416517545,0.0,0.0
132,3.0,0.03747324694302544,0.23716463077576885,0.0,0.0
132,4.0,0.03161751000976006,0.21828210532892314,0.0,0.0
133,0.0,60.03413568817471,488.6738342127098,34134.44092115143,68268.88184230286
133,1.0,0.028115258075379974,0.19295770941558077,0.0,0.0
133,2.0,0.027017006587508836,0.3614859348730414,0.0,0.0
133,3.0,0.023907682288870625,0.1978253014246069,14.952689800078428,29.905379600156856
133,4.0,0.114764696602019,0.36679629024143134,42.180839693272866,84.36167938654573
134,0.0,164.6261990786156,612.266282064068,0.0,0.0
134,1.0,0.04475099835868751,0.17162098339044382,0.0,0.0
134,2.0,0.019519165352302737,0.09876860424074264,0.0,0.0
134,3.0,0.02016479525340357,0.22970912872728483,0.0,0.0
134,4.0,0.010678653810193488,0.06358062285247572,0.0,0.0
135,0.0,258.16266299196343,2073.4551163381516,0.0,0.0
135,1.0,0.09183409920005214,0.904108726524016,0.0,0.0
135,2.0,0.058826510112507724,0.5720833216786467,0.0,0.0
135,3.0,0.06330150427155903,0.6134641630251915,0.0,0.0
135,4.0,0.09489722823137389,0.5491702571577985,0.0,0.0
136,0.0,253.78574269003983,2054.548295417633,0.0,0.0
136,1.0,0.07266372045321115,0.5954937676558311,35.68451615891683,71.36903231783366
136,2.0,0.0776477557974572,0.5178809750535327,0.0,0.0
136,3.0,0.0768069055741378,0.4726228950532649,0.0,0.0
136,4.0,0.08902076102121675,0.5696151144338892,0.0,0.0
137,0.0,528.8446077068654,3986.4856949071045,3953.4200206289947,7906.8400412579895
137,1.0,0.11776012927344144,1.061603429472157,1.103524621998036,2.207049243996072
137,2.0,0.1156091850745556,1.0103109237055923,7.254843898096696,14.509687796193392
137,3.0,0.11869585234136212,1.0457698762846064,27.456021418221205,54.91204283644241
137,4.0,0.11077048575914354,0.9507674998444018,0.0,0.0
138,0.0,516.0470252795894,3856.1898700076886,19507.08323331917,39014.16646663834
138,1.0,0.09740683574800493,0.8920844250283535,10.44246191171241,20.88492382342482
138,2.0,0.1232872856568579,1.1795114174379875,15.13915841373341,30.27831682746682
138,3.0,0.12441924159295518,1.039742484476215,10.219771696672602,20.439543393345204
138,4.0,0.1024105675597785,0.9021346323217517,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0
139,1.0,0.0,0.0,0.0,0.0
139,2.0,0.0,0.0,0.0,0.0
139,3.0,0.0,0.0,0.0,0.0
139,4.0,0.0,0.0,0.0,0.0
140,0.0,50.824102328687886,508.84711218589985,2070.921301440378,4141.842602880756
140,1.0,22.888984525598815,234.20381878859286,6372.151391412919,12744.302782825838
140,2.0,15.813882548737434,179.1281737005067,5836.650563262097,11673.301126524195
140,3.0,23.299637984058243,218.59308470322665,4120.041582469524,8240.083164939047
140,4.0,20.590848984843248,196.89425918082526,18202.132258284302,36404.264516568604
141,0.0,47.99217003371106,328.24318613060655,4640.821782034513,9281.643564069025
141,1.0,0.028378529514483358,0.17883322144724556,3.963391115060114,7.926782230120228
141,2.0,0.03658502318785717,0.27732244547626933,1.0535842583228798,2.1071685166457597
141,3.0,0.020887460566521878,0.1798045152915403,4.004654979977446,8.009309959954892
141,4.0,0.024973686787784298,0.17505691501770954,5.4455714327633284,10.891142865526657
